5721877,1/30/15 0:00,1,PASS,CHINA DOLL RESTAURANT,5630 ANTOINE DR,77091,Restaurant - Full Service,CHINESE,6,HIGH
5721888,1/30/15 0:00,2,PASS,RESTAURANTES LAS LEONEREZ,6345 WINDSWEPT LN STE G,77057,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5749732,2/12/15 0:00,1,PASS,DISTRICT 7 GRILL,1508 HUTCHINS,77003,Restaurant - Full Service,,9,HIGH
5749754,2/13/15 0:00,4,FAIL,GARAY MEXICAN GRILL,5517 AIRLINE DR STE A,77076,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5749795,2/13/15 0:00,1,PASS,CHAMA GAUCHA BRAZILIAN,5865 WESTHEIMER RD,77057,Restaurant - Full Service,OTHER,8,HIGH
5750992,2/23/15 0:00,1,PASS,RADIO MILANO,800 SORELLA CT,77024,Restaurant - Full Service,OTHER,8,HIGH
5750998,2/23/15 0:00,1,PASS,NORI JAPANESE RESTAURANT,700 TOWN AND COUNTRY STE 2400,77024,Restaurant - Full Service,JAPANESE,8,HIGH
5751270,2/24/15 0:00,1,PASS,CHULAS SPORTS CANTINA,9501 SOUTHWEST FWY,77074,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700477,1/6/15 0:00,1,PASS,ANGIE'S COUNTRY KITCHEN,11708 HEMPSTEAD,77092,Restaurant - Full Service,CAFETERIA,8,HIGH
5700576,1/7/15 0:00,1,PASS,RIEU CUA,12319 BELLAIRE STE 300,77072,Restaurant - Full Service,VIETNAMESE,6,HIGH
5724561,1/26/15 0:00,2,PASS,NAAM KHAO RESTAURANT & BAR,1420 ELDRIDGE PKWY,77077,Restaurant - Full Service,THAI,7,HIGH
5724574,1/27/15 0:00,1,PASS,ANNAM INDIAN CUISINE,1029 N HIGHWAY 6 STE 200,77079,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5722037,2/2/15 0:00,1,PASS,AMERICAS RESTAURANT,2040 W GRAY ST STE 200,77019,Restaurant - Full Service,OTHER,7,HIGH
5722071,2/2/15 0:00,3,PASS,OSTIONERIA MICHOACAN #5,5895 S GESSNER,77036,Restaurant - Full Service,SEAFOOD,4,MEDIUM
5749976,2/16/15 0:00,1,PASS,EL DORADO MEXICAN RESTAURANT,1962 EL DORADO BLVD,77062,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750105,2/17/15 0:00,1,PASS,PANERA BREAD # 4114,3151 W HOLCOMBE STE A,77025,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5750211,2/17/15 0:00,1,PASS,SALATA,303  MEMORIAL CITY  MALL STE 728,77024,Restaurant - Full Service,SALADS,7,HIGH
5750297,2/17/15 0:00,3,FAIL,TACOS DEL JULIO,8203 LONG POINT,77055,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5722126,2/2/15 0:00,1,PASS,STEAKOUNTRY,1010 ANTOINE DR,77055,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5722195,2/3/15 0:00,1,PASS,EL TIEMPO RESTAURANT,5602 WASHINGTON,77007,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5700645,1/7/15 0:00,1,PASS,EXPRESS NOODLE HOUSE,1200 MCKINNEY ST STE 321,77010,Restaurant - Full Service,CHINESE,7,HIGH
5700765,1/8/15 0:00,1,PASS,HONG KONG DIM SUM,9889 BELLAIRE STE 110,77036,Restaurant - Full Service,CHINESE,7,HIGH
5700768,1/8/15 0:00,1,PASS,HYDERABAD  HOUSE,14838 PARK ROW STE A,77084,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5700876,1/8/15 0:00,1,PASS,YORI-YORI,1302 BLALOCK RD STE FC-3,77055,Restaurant - Full Service,KOREAN,6,HIGH
5751423,2/24/15 0:00,2,PASS,SALATEEN RESTAURANT,622 FM 1959 RD,77034,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5728597,2/4/15 0:00,1,PASS,BONFIRE WINGS,12303 WESTHEIMER  STE F,77077,Restaurant - Full Service,CHICKEN,0,MEDIUM
5728665,2/4/15 0:00,1,PASS,MARYAM'S CAFE,315 W 15TH,77008,Restaurant - Full Service,DESSERTS,6,HIGH
5728695,2/5/15 0:00,2,PASS,POWELL BAR B.Q.,4101 CLOVER,77051,Restaurant - Full Service,BARBECUE,6,HIGH
5700936,1/8/15 0:00,1,PASS,JESSICA'S MEXICAN FOOD,130 HARDWICKE  RD,77060,Restaurant - Full Service,,9,HIGH
5700982,1/8/15 0:00,1,PASS,LONCHA'S FAMILY RESTAURANT,3809 MARKET ST,77020-4027,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5701104,1/9/15 0:00,2,PASS,MF SUSHI HOUSTON,5887 WESTHEIMER RD STE K,77057,Restaurant - Full Service,SUSHI,8,HIGH
5701132,1/9/15 0:00,2,PASS,PHO HAI VAN RESTAURANT,12730 SCARSDALE,77089-6200,Restaurant - Full Service,VIETNAMESE,6,HIGH
5749824,2/13/15 0:00,3,FAIL,XFY MONGOLIAN HOT POT & GRILL,5901 WESTHEIMER RD STE A,77057,Restaurant - Full Service,OTHER,5,HIGH
5749834,2/13/15 0:00,1,PASS,EDDIE V'S PRIME SEAFOOD,12848 QUEENSBURY,77024,Restaurant - Full Service,,5,HIGH
5750079,2/16/15 0:00,1,PASS,THE AMERICANA CAFE,5120 WOODWAY STE 145,77056,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5750146,2/17/15 0:00,3,FAIL,THE NEW GOLDEN PALACE,8520 BELLAIRE,77036,Restaurant - Full Service,CHINESE,5,HIGH
5701421,1/13/15 0:00,1,PASS,PHO AN #2,17565 TOMBALL  PKWY,77064,Restaurant - Full Service,VIETNAMESE,6,HIGH
5722400,2/3/15 0:00,2,PASS,JANG GUEM TOFU HOUSE,9896 BELLAIRE BLVD STE J,77036,Restaurant - Full Service,KOREAN,4,MEDIUM
5722540,2/4/15 0:00,1,PASS,ALFA CAPRI RESTAURANT & FAST FOOD,10816 W BELLFORT,77099,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5724578,1/27/15 0:00,1,PASS,CHILI'S GRILL AND BAR,2110 S HIGHWAY 6,77077,Restaurant - Full Service,BAR & GRILL,9,HIGH
5751511,2/25/15 0:00,1,PASS,CHURRASCO CHAMPION,7877 WILLOWCHASE BLVD,77070,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5751601,2/25/15 0:00,2,PASS,888 CHINESE RESTAURANT,12346 GULF FWY,77034,Restaurant - Full Service,CHINESE,7,HIGH
5722335,2/3/15 0:00,1,PASS,MAZAJ HOOKAH RESTAURANT,5615 RICHMOND AVE STE 180,77057,Restaurant - Full Service,INDIAN / PAKISTANI,5,HIGH
5751840,2/26/15 0:00,1,PASS,CULLEN'S UPSCALE AMERICAN GRILLE,11500 SPACE CENTER  BLVD,77059,Restaurant - Full Service,BAR & GRILL,9,HIGH
5751861,2/27/15 0:00,1,PASS,HOLIDAY INN HOUSTON NRG/MEDICAL CENTER AREA,8111 KIRBY DR,77054,Restaurant - Full Service,LOCAL / CONTINENTAL,9,HIGH
5752011,3/2/15 0:00,1,PASS,TEX - CHICK,712 1/2 FAIRVIEW,77006,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5752075,3/2/15 0:00,1,PASS,IBAR  & GRILL,7303 BREEN DR STE A,77086,Restaurant - Full Service,VIETNAMESE,5,HIGH
5750346,2/17/15 0:00,1,PASS,TAQUERIA MONCHIS,719 TELEPHONE  RD,77023-3117,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750561,2/19/15 0:00,2,PASS,RUGGLES GREEN-HEIGHTS,748 E 11 TH,77008,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5750596,2/19/15 0:00,1,PASS,PHO DALAT,7758 W TIDWELL RD STE 108,77040-5790,Restaurant - Full Service,CHINESE,6,HIGH
5750170,2/17/15 0:00,1,,BOEING,13100 SPACE CENTER BLVD,77059,Restaurant - Full Service,CAFETERIA,5,HIGH
5750206,2/17/15 0:00,1,PASS,KANOMWAN RESTAURANT,736 1/2 TELEPHONE RD,77023,Restaurant - Full Service,THAI,5,HIGH
5750471,2/18/15 0:00,2,PASS,TIME OUT SPORTS BAR #1,11460 FUQUA STE 100,77089,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5750953,2/23/15 0:00,2,,GUADALAJARA DEL CENTRO,1201 SAN JACINTO STE 141,77002,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5751023,2/23/15 0:00,2,PASS,KIM HAI VIETNAMESE/CHINESE CUISINE,12810 GULF  FWY STE B,77034,Restaurant - Full Service,VIETNAMESE,7,HIGH
5751031,2/23/15 0:00,1,PASS,BECK'S PRIME,708 MEYERLAND PLAZA,77096,Restaurant - Full Service,"BURGERS, ETC.",7,HIGH
5751246,2/24/15 0:00,1,PASS,RUCHIS TAQUERIA #6,6969 GULF  FWY STE 270,77087,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5726579,1/28/15 0:00,1,PASS,YAO RESTAURANT BAR,9755 WESTHEIMER,77042,Restaurant - Full Service,CHINESE,9,HIGH
5728783,2/5/15 0:00,1,PASS,SAMMIE J'S GRILL,9717 N HOUSTON ROSSLYN,77088,Restaurant - Full Service,,4,HIGH
5728830,2/6/15 0:00,1,PASS,BEEF-N-BUN,4418 W FUQUA,77045,Restaurant - Full Service,BARBECUE,7,HIGH
5701613,1/13/15 0:00,2,PASS,THE LOCAL POUR,1952 W GRAY STE A,77019,Restaurant - Full Service,BAR & GRILL,0,MEDIUM
5701695,1/14/15 0:00,1,PASS,NEW NURANI BBQ,13238 BELLAIRE,77083,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5752464,3/4/15 0:00,1,PASS,BAYOU CITY EVENT CENTER,9400 ALMEDA RD,77054,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5752472,3/3/15 0:00,1,PASS,RAINBOW LODGE,2011 ELLA,77008,Restaurant - Full Service,,7,HIGH
5751451,2/25/15 0:00,4,FAIL,RESTAURANT Y TAQUERIA MEXICO LINDO Y SABROSO,4712 D AIRLINE DR,77022,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5751581,2/25/15 0:00,3,FAIL,EL PACIFICO RESTAURANT,5800 BELLAIRE BLVD STE 2-103,77081,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5751695,2/26/15 0:00,1,PASS,LAI LAI DUMPLING HOUSE,9262 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,5,HIGH
5751765,2/27/15 0:00,1,PASS,THE RANCHITO TAQUERIA #4,6873 S GESSNER,77036,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5750489,2/18/15 0:00,2,PASS,NEW YORK PIZZERIA,306 GRAY,77002,Restaurant - Full Service,PIZZA,5,HIGH
5750635,2/19/15 0:00,1,PASS,IZAKAYA WA,12665 MEMORIAL  DR,77024,Restaurant - Full Service,SUSHI,7,HIGH
5750709,2/19/15 0:00,1,PASS,LITTLE LOS CUCOS MEXICAN CAFE,5535 MEMORIAL  DR STE G,77007,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5750715,2/19/15 0:00,2,PASS,THE FEDERAL GRILL,510 SHEPHERD DR,77007-5349,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5750794,2/20/15 0:00,1,PASS,THE DINNER DUDE,14775 MEMORIAL DR,77079,Restaurant - Full Service,LOCAL / CONTINENTAL,3,MEDIUM
5728818,2/6/15 0:00,1,PASS,PHO SAIGON VIETNAMESE NOODLE HOUSE,2553 GESSNER STE A,77080,Restaurant - Full Service,,6,HIGH
5728894,2/3/15 0:00,1,PASS,DENNYS # 7917,9766 KATY  FWY STE B,77055,Restaurant - Full Service,BREAKFAST,6,HIGH
5729186,2/9/15 0:00,3,FAIL,TEJAS GRILL SPORTS BAR,1200 MCKINNEY STE 103,77010,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5750796,2/20/15 0:00,1,PASS,BISTRO MENIL,1512 SUL ROSS ST,77006,Restaurant - Full Service,EUROPEAN,4,MEDIUM
5750864,2/22/15 0:00,1,PASS,GREEN RESTAURANT,6720 CHIMNEY ROCK STE Y,77081,Restaurant - Full Service,VEGETARIAN,6,HIGH
5750868,2/19/15 0:00,2,PASS,KIRIN JAPANESE REST.,7615 W FM 1960,77070,Restaurant - Full Service,JAPANESE,8,HIGH
5701862,1/15/15 0:00,3,FAIL,KUU   RESTAURANT,947 GESSNER DR STE A-180,77024,Restaurant - Full Service,JAPANESE,6,HIGH
5701910,1/15/15 0:00,1,PASS,BUFFALO WILD WINGS # 447,3939 WASHINGTON AVE,77007,Restaurant - Full Service,CHICKEN,6,HIGH
5702009,1/16/15 0:00,1,PASS,TAQUERIA ARANDAS,4601 IRVINGTON,77009,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702081,1/16/15 0:00,2,PASS,HARVEST LIVE GRILLE &  BAR,1810 FOUNTAINVIEW DR,77057,Restaurant - Full Service,BAR & GRILL,7,HIGH
5750807,2/20/15 0:00,1,PASS,MEZBAN,6655 HARWIN STE A-108,77036,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5750924,2/23/15 0:00,1,PASS,GOLDEN DIM SUM RESTAURANT,10600 BELLAIRE BLVD STE 105,77072,Restaurant - Full Service,CHINESE,7,HIGH
5750978,2/23/15 0:00,1,PASS,DISTRICT 7 TUNNEL,1001 LOUSIANA STE B-030,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,4,HIGH
5751005,2/23/15 0:00,2,PASS,FOX & HOUND SMOKEHOUSE & TAVERN,12802 GULF FWY,77034,Restaurant - Full Service,,3,MEDIUM
5752869,3/5/15 0:00,1,PASS,HOUSTON (AIRPORT) RESIDENCE INN.,655 N SAM HOUSTON  PKWY E,77060,Restaurant - Full Service,LOCAL / CONTINENTAL,0,LOW
5753046,3/6/15 0:00,1,PASS,FUDDRUCKERS,3929 SOUTHWEST FWY,77027,Restaurant - Full Service,"BURGERS, ETC.",8,HIGH
5722368,2/3/15 0:00,1,PASS,COMPASS,1500 OLD SPANISH TRAIL,77054,Restaurant - Full Service,CAFETERIA,8,HIGH
5722455,2/3/15 0:00,1,PASS,TANGLEWOOD TERRACE,5555 SAN FELIPE STE 10TH FL,77056,Restaurant - Full Service,,5,HIGH
5751117,2/13/15 0:00,1,PASS,RAMEN JIN,11181 WESTHEIMER,77042,Restaurant - Full Service,,6,HIGH
5729096,2/9/15 0:00,1,,MARK'S RESTAURANT,1658 WESTHEIMER,77006,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5752384,3/3/15 0:00,1,PASS,CICI'S PIZZA,8366 WESTHEIMER,77063,Restaurant - Full Service,PIZZA,7,HIGH
5751243,2/24/15 0:00,3,FAIL,TAQUERIA DON JUAN,405 1/2 LITTLE YORK,77076-1108,Restaurant - Full Service,,8,HIGH
5751462,2/25/15 0:00,1,PASS,C.T. BUFFET & SUSHI,5800 BELLAIRE BLVD STE 150,77081,Restaurant - Full Service,CHINESE,8,HIGH
5751498,2/25/15 0:00,1,,CABARET(Rick's plaza),410 N SAM HOUSTON  PKWY E,77060,Restaurant - Full Service,BAR & GRILL,0,HIGH
5751513,2/25/15 0:00,1,PASS,JAIME CHINESE RESTAURANT,8020 IRVINGTON,77022,Restaurant - Full Service,CHINESE,7,HIGH
5751544,2/24/15 0:00,1,PASS,"FELLINI CAFFE, INC",5211 KELVIN,77005,Restaurant - Full Service,EUROPEAN,7,HIGH
5751554,2/26/15 0:00,1,PASS,ZYDECO KITCHEN,1856 BARKER CYPRESS,77084,Restaurant - Full Service,,7,HIGH
5751624,2/26/15 0:00,1,PASS,EATFITTERS,1100 WILCREST STE 113,77042,Restaurant - Full Service,LOCAL / CONTINENTAL,4,MEDIUM
5729319,2/10/15 0:00,1,PASS,SPRINGHILL SUITES BY MARRIOTT,15840 JOHN F. KENNEDY BLVD,77032,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5729338,2/10/15 0:00,1,PASS,DOLCE VITA PIZZERIA ENOTECA,500 WESTHEIMER RD,77006,Restaurant - Full Service,ITALIAN,6,HIGH
5729348,2/10/15 0:00,1,PASS,CHEZ MICHELLE,4020 SYNOTT STE 10,77082,Restaurant - Full Service,,6,HIGH
5729427,2/11/15 0:00,1,PASS,TAQUERIA TEPATITLAN #12,8534 HAMMERLY,77055,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5753493,3/10/15 0:00,1,PASS,BAWARCHI BYRANI INDIAN CUISINE,2922 HILLCROFT,77057,Restaurant - Full Service,INDIAN / PAKISTANI,7,HIGH
5753499,3/10/15 0:00,1,PASS,KIRAN'S,4100 WESTHEIMER STE 151,77027,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5753730,3/11/15 0:00,1,PASS,LA CRAWFISH,3957 RICHMOND,77027,Restaurant - Full Service,BARBECUE,4,MEDIUM
5753808,3/11/15 0:00,2,PASS,LAS HACIENDAS MEXICAN BAR & GRILL,12933 GULF FWY,77034,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5751847,2/26/15 0:00,3,PASS,PINATAS MEXICAN KITCHEN,2409 FALCON PASS STE 160,77062,Restaurant - Full Service,MEXICAN / HISPANIC,4,MEDIUM
5751994,3/2/15 0:00,1,PASS,VASSO GRILL CAFE,7900 FANNIN STE 1100,77054,Restaurant - Full Service,DELI,4,MEDIUM
5752060,3/2/15 0:00,1,PASS,BOMBAY INDIAN GRILL,706 MAIN,77002,Restaurant - Full Service,INDIAN / PAKISTANI,10,HIGH
5724575,1/27/15 0:00,1,PASS,COACHES SPORTS BAR & GRILL,17754 KATY FWY STE E,77094,Restaurant - Full Service,BAR & GRILL,6,HIGH
5724587,1/29/15 0:00,1,PASS,CARDINAL CAFETERA,1330 ENCLAVE PKWY,77077,Restaurant - Full Service,CAFETERIA,8,HIGH
5726565,1/27/15 0:00,1,PASS,THAI  COTTAGE AT WESTHEIMER,10001 WESTHEIMER RD STE 2124,77042,Restaurant - Full Service,THAI,7,HIGH
5728666,2/5/15 0:00,1,PASS,SKEWERS MEDITERRANEAN CAFE & GRILL,3991 RICHMOND,77027,Restaurant - Full Service,MIDDLE EASTERN,7,HIGH
5702133,1/16/15 0:00,2,PASS,CICI'S PIZZA,10601 S POST OAK,77035,Restaurant - Full Service,PIZZA,7,HIGH
5702227,1/20/15 0:00,1,PASS,SUSHI POP,9770 KATY  FWY STE A,77055,Restaurant - Full Service,SUSHI,6,HIGH
5702313,1/20/15 0:00,3,FAIL,PERRY'S STEAKHOUSE & GRILLE,9827 KATY  FWY,77024,Restaurant - Full Service,BAR & GRILL,9,HIGH
5752716,3/5/15 0:00,1,PASS,MIYAKO,6345 WESTHEIMER RD,77057,Restaurant - Full Service,JAPANESE,4,HIGH
5739602,2/16/15 0:00,1,PASS,BURGER TEX,17756 KATY FWY STE 7,77094,Restaurant - Full Service,,0,HIGH
5739740,3/17/15 0:00,1,PASS,EMBASSY  SUITES,11730 KATY  FWY,77079,Restaurant - Full Service,,8,HIGH
5753852,3/11/15 0:00,1,PASS,WILD CAJUN,6533 WILCREST STE 104,77072,Restaurant - Full Service,CAJUN,6,HIGH
5754001,3/11/15 0:00,5,FAIL,CHACHO'S RESTAURANT,5350 NORTH FWY,77022,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5702384,1/21/15 0:00,2,PASS,EL TIEMPO RESTAURANT,5602 WASHINGTON,77007,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702505,1/21/15 0:00,1,PASS,PAPPARRUCHOS BAR PARRILLA MEXICANA,3055 SAGE RD,77056,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702581,1/21/15 0:00,1,PASS,LA FINCA  MEXICAN  RESTAURANT,11660 WESTHEIMER RD STE 129,77077,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702596,1/21/15 0:00,2,,MAMBO SEAFOOD #7,12333 EAST  FWY,77015,Restaurant - Full Service,SEAFOOD,7,HIGH
5751390,2/25/15 0:00,2,PASS,QUAN BANH CANH QUE EM & QUE ANH,11210 BELLAIRE BLVD STE 133,77072,Restaurant - Full Service,VIETNAMESE,3,MEDIUM
5751442,2/25/15 0:00,1,PASS,MAIZE TAMALE FACTORY,6906 AIRLINE DR STE 105,77076,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5754145,3/12/15 0:00,1,PASS,SWEET TOMATOES,17240 TOMBALL  PKWY,77064,Restaurant - Full Service,,0,HIGH
5754470,3/12/15 0:00,1,PASS,ETOILE CUISINE ET BAR,1101 UPTOWN PARK BLVD STE 11,77056,Restaurant - Full Service,BAR & GRILL,0,HIGH
5754497,3/15/15 0:00,1,PASS,JERRY BUILT RESTAURANT,3501 W HOLCOMBE,77025,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5739643,2/27/15 0:00,1,PASS,EL CATRACHITO,7639 DASHWOOD,77036,Restaurant - Full Service,,4,MEDIUM
5739685,3/5/15 0:00,1,PASS,LA FINCA  MEXICAN  RESTAURANT,11660 WESTHEIMER RD STE 129,77077,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5739818,3/30/15 0:00,2,PASS,W'KANA XPRESS,13346 BRIAR FOREST STE 180,77077,Restaurant - Full Service,INDIAN / PAKISTANI,0,HIGH
5749613,2/12/15 0:00,1,PASS,CAFE MAWAL,6006 FAIRDALE,77057,Restaurant - Full Service,,0,HIGH
5755616,3/16/15 0:00,1,PASS,THE TERRACE AT WILLOWBROOK,7575 WILLOWCHASE,77070,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5755711,3/16/15 0:00,1,PASS,WENDY'S # 4,1829 MANGUM RD,77092,Restaurant - Full Service,"BURGERS, ETC.",4,MEDIUM
5728742,2/5/15 0:00,1,PASS,ANTONIO'S MEXICAN RESTAURANT,6325 LYONS,77020,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5728796,2/5/15 0:00,1,PASS,V-STAR BUFFET,8440 GULF FWY,77017,Restaurant - Full Service,CHINESE,7,HIGH
5752155,3/2/15 0:00,2,PASS,BOUDREAUX'S CAJUN KITCHEN,5475 WEST LOOP SOUTH STE S100,77081,Restaurant - Full Service,CAJUN,6,HIGH
5752171,3/3/15 0:00,1,PASS,HOMEWOOD SUITES BY HILTON WESTCHASE,2424 ROGERDALE,77042,Restaurant - Full Service,BREAKFAST,0,HIGH
5752353,3/3/15 0:00,4,FAIL,DENNY'S,12501 GULF FWY,77034,Restaurant - Full Service,LOCAL / CONTINENTAL,4,HIGH
5752371,3/3/15 0:00,1,PASS,TAQUERIA ARANDAS  #88,8111 S GESSNER,77036,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5751652,2/25/15 0:00,1,PASS,RUCHIS TAQUERIA #6,6969 GULF  FWY STE 270,77087,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5751881,2/27/15 0:00,1,PASS,SPICE OF INDIA,2122 HOLLY HALL,77054,Restaurant - Full Service,INDIAN / PAKISTANI,7,HIGH
5751890,2/27/15 0:00,1,PASS,BAMBOO HOUSE,540 WAUGH DR,77019,Restaurant - Full Service,CHINESE,4,MEDIUM
5751953,2/26/15 0:00,1,PASS,UDIPI CAFE & CHAAT HOUSE,5959 HILLCROFT STE A,77036,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5749949,2/16/15 0:00,3,FAIL,CAPT'N BENNY'S HALF SHELL,8506 MAIN,77025-2703,Restaurant - Full Service,SEAFOOD,6,HIGH
5749983,2/16/15 0:00,1,,CAFE' ADOBE,1330 W BAY AREA  BLVD,77546,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5702602,1/22/15 0:00,1,PASS,OMNI HOUSTON WESTSIDE HOTEL,13210 KATY FWY,77078,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5702624,1/22/15 0:00,1,PASS,LUPE TORTILLAS,1511 SHEPHERD,77007,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5702748,1/22/15 0:00,1,PASS,LAI LAI DUMPLING HOUSE,9262 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,5,HIGH
5755878,3/17/15 0:00,2,PASS,ARTISANS,3201 LOUISIANA STE 110,77006,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5755912,3/18/15 0:00,1,PASS,CYPRESS WOODS,2755 CHESTNUT RIDGE RD,77339,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5751999,2/19/15 0:00,1,PASS,STALLA'S DELI,10520 NORTHWEST  FWY,77092-8205,Restaurant - Full Service,DELI,4,MEDIUM
5752026,2/25/15 0:00,2,PASS,TIA MARIA'S,4618 DACOMA,77092,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5752046,3/2/15 0:00,1,PASS,EL PIKE REGIO,11130 GULF FWY STE 100,77034,Restaurant - Full Service,MEXICAN / HISPANIC,6,HIGH
5752087,3/2/15 0:00,1,PASS,FAJITA FLATS,2929 FONDREN,77063,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5729313,2/10/15 0:00,1,PASS,HONG LONG VIETNAMESE RESTAURANT,18405 TOMBALL  PKWY STE 6,77070,Restaurant - Full Service,VIETNAMESE,6,HIGH
5729376,2/10/15 0:00,3,PASS,XIONG'S CAFE,9888 BELLAIRE STE 148,77036,Restaurant - Full Service,CHINESE,4,MEDIUM
5729491,2/11/15 0:00,2,,THE MELTING POT,6100 WESTHEIMER RD,77057,Restaurant - Full Service,OTHER,6,HIGH
5752481,3/4/15 0:00,1,PASS,BEAR CREEK GOLF COURSE,16001 CLAY  RD,77084,Restaurant - Full Service,"BURGERS, ETC.",6,HIGH
5749723,2/12/15 0:00,1,PASS,REEF,2600 TRAVIS STE 4,77002,Restaurant - Full Service,SEAFOOD,9,HIGH
5752457,3/3/15 0:00,3,FAIL,CORNER BAKERY CAFE,1000 MAIN STE 101,77002,Restaurant - Full Service,,6,HIGH
5752610,3/4/15 0:00,1,PASS,EL GRECO RESTAURANT,5420 LAWNDALE ST STE 500,77023,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5752810,3/5/15 0:00,1,PASS,FABULIFE NUTRITION,1307 YALE ST STE G,77008,Restaurant - Full Service,"BEVERAGES, ETC.",6,HIGH
5750017,2/16/15 0:00,1,PASS,LA TOSTADA REGIA,10066 LONG POINT DR,77055,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5750038,2/16/15 0:00,3,FAIL,KIM TAIS LUONG MI GIA,2602 FANNIN,77002,Restaurant - Full Service,VIETNAMESE,7,HIGH
5750044,2/16/15 0:00,3,FAIL,GORDITAS AGUAS CALIENTES,3810 IRVINGTON,77009,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5739763,3/18/15 0:00,1,PASS,MARRIOTT WEST,16011 KATY FWY,77094,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5739766,3/19/15 0:00,1,PASS,HILTON GARDEN INN,12245 KATY  FWY,77079,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5749736,2/12/15 0:00,3,FAIL,DISTRICT 7 GRILL,1508 HUTCHINS,77003,Restaurant - Full Service,,9,HIGH
5754073,3/12/15 0:00,1,PASS,ANGIE'S COUNTRY KITCHEN,11708 HEMPSTEAD,77092,Restaurant - Full Service,CAFETERIA,8,HIGH
